EXIT|EXIT_R1|EXIT_STATION,EXIT|EXIT_R2|EXIT_STATION,EXIT|EXIT_R3|EXIT_STATION
7086,6948,9704
7089,6948,9705
7092,6948,9708
7098,6948,9712
7098,6948,9713
7103,6948,9717
7103,6948,9720
7108,6948,9722
7111,6948,9726
7113,6948,9727
7118,6948,9732
7119,6948,9733
7122,6948,9738
7123,6948,9739
7128,6948,9742
7131,6948,9748
7131,6948,9749
7138,6948,9752
7138,6948,9754
7141,6948,9758
7142,6948,9761
7143,6948,9766
7151,6948,9768
7152,6948,9768
7161,6948,9768
7164,6948,9768
7171,6948,9768
7175,6948,9768
7181,6948,9768
7191,6948,9768
7192,6948,9768
7201,6948,9768
7204,6948,9768
7207,6948,9768
7207,6948,9768
7207,6948,9768
7207,6948,9768
7207,6948,9768
7207,6948,9768
7207,6948,9768
7207,6948,9768
7207,6948,9768
7207,6948,9768
7207,6948,9768
7207,6948,9768
7207,6948,9768
7207,6948,9768
7207,6948,9768
7217,6948,9768
7217,6948,9768
7223,6948,9768
7227,6948,9768
7231,6948,9768
7237,6948,9768
7241,6948,9768
7247,6948,9768
7253,6948,9768
7257,6948,9768
7265,6948,9768
7267,6948,9768
7277,6948,9768
7277,6948,9768
7287,6948,9768
7287,6948,9768
7297,6948,9768
7298,6948,9768
7307,6948,9768
7309,6948,9768
7317,6948,9768
7325,6948,9768
7327,6948,9768
7337,6948,9768
7337,6948,9768
7347,6948,9768
7348,6948,9768
7357,6948,9768
7361,6948,9768
7367,6948,9768
7376,6948,9768
7377,6948,9768
7387,6948,9768
7387,6948,9768
7397,6948,9768
7399,6948,9768
7407,6948,9768
7415,6948,9768
7417,6948,9768
7427,6948,9768
7427,6948,9768
7437,6948,9768
7439,6948,9768
7447,6948,9768
7455,6948,9768
7457,6948,9768
7467,6948,9768
7467,6948,9768
7474,6948,9771
7475,6948,9772
7479,6948,9776
7481,6948,9782
7483,6948,9782
7488,6948,9787
7488,6948,9787
7492,6948,9793
7492,6948,9795
7498,6948,9796
7501,6948,9802
7502,6948,9802
7507,6948,9807
7507,6948,9808
7512,6948,9812
7514,6948,9813
7517,6948,9817
7522,6948,9821
7523,6948,9821
7526,6948,9828
7528,6948,9829
7531,6948,9833
7535,6948,9835
7536,6948,9838
7542,6948,9842
7542,6948,9842
7547,6948,9847
7550,6948,9848
7552,6948,9852
7556,6948,9856
7558,6948,9856
7562,6948,9862
7564,6948,9863
7567,6948,9867
7570,6948,9870
7572,6948,9872
7577,6948,9877
7578,6948,9878
7582,6948,9882
7585,6948,9884
7588,6948,9886
7592,6948,9891
7592,6948,9892
7596,6948,9898
7596,6948,9902
7600,6948,9903
7605,6948,9908
7605,6948,9908
7611,6948,9912
7613,6948,9914
7616,6948,9917
7619,6948,9924
7619,6948,9924
7624,6948,9929
7627,6948,9930
7629,6948,9934
7633,6948,9939
7634,6948,9939
7640,6948,9943
7641,6948,9947
7644,6948,9949
7650,6948,9952
7650,6948,9953
7655,6948,9958
7657,6948,9961
7661,6948,9962
7664,6948,9968
7665,6948,9968
7671,6948,9972
7673,6948,9975
7675,6948,9978
7680,6948,9982
7681,6948,9982
7686,6948,9987
7688,6948,9990
7690,6948,9993
7695,6948,9998
7695,6948,9998
7700,6948,10003
7703,6948,10005
7705,6948,10008
7710,6948,10013
7710,6948,10013
7715,6948,10018
7718,6948,10020
7720,6948,10023
7726,6948,10027
7726,6948,10027
7731,6948,10032
7734,6948,10034
7737,6948,10036
7741,6948,10042
7742,6948,10042
7747,6948,10046
7749,6948,10049
7751,6948,10052
7756,6948,10057
7757,6948,10057
7760,6948,10063
7763,6948,10065
7766,6948,10067
7771,6948,10072
7772,6948,10072
7775,6948,10078
7778,6948,10080
7781,6948,10082
7784,6948,10088
7786,6948,10088
7790,6948,10093
7792,6948,10096
7796,6948,10097
7799,6948,10102
7800,6948,10104
7806,6948,10107
7810,6948,10108
7815,6948,10108
7821,6948,10108
7823,6948,10108
7823,6948,10108
7823,6948,10117
7823,6948,10118
7823,6948,10126
7823,6948,10127
7823,6948,10136
7823,6948,10136
7823,6948,10144
7823,6948,10146
7823,6948,10153
7823,6948,10157
7823,6948,10163
7823,6948,10166
7823,6948,10173
7823,6948,10175
7823,6948,10184
7823,6948,10184
7823,6948,10193
7823,6948,10195
7823,6948,10202
7823,6948,10206
7823,6948,10211
7823,6948,10217
7823,6948,10220
7823,6948,10228
7823,6948,10229
7823,6948,10238
7823,6948,10238
7823,6948,10247
7823,6948,10250
7823,6948,10256
7823,6948,10262
7823,6948,10265
7823,6948,10274
7823,6948,10275
7823,6948,10283
7823,6948,10286
7823,6948,10292
7823,6948,10298
7823,6948,10301
7823,6948,10310
7823,6948,10310
7823,6948,10319
7823,6948,10322
7823,6948,10328
7823,6948,10335
7823,6948,10337
7823,6948,10346
7823,6948,10347
7823,6948,10355
7823,6948,10358
7823,6948,10364
7823,6948,10371
7823,6948,10373
7823,6948,10382
7823,6948,10384
7823,6948,10391
7823,6948,10397
7823,6948,10400
7823,6948,10409
7823,6948,10409
7823,6948,10418
7823,6948,10421
7823,6948,10427
7823,6948,10435
7823,6948,10436
7823,6948,10445
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6948,10447
7823,6953,10447
7823,6958,10447
7823,6960,10447
7823,6968,10447
7823,6969,10447
7823,6978,10447
7823,6979,10447
7823,6988,10447
7823,6989,10447
7823,6998,10447
7823,7000,10447
7823,7008,10447
7823,7012,10447
7823,7018,10447
7823,7025,10447
7823,7028,10447
7823,7034,10447
7823,7034,10447
7823,7034,10447
7823,7034,10447
7823,7034,10447
7823,7034,10447
7823,7034,10447
7823,7034,10447
7823,7034,10447
7823,7034,10447
7823,7034,10447
7823,7034,10447
7823,7034,10447
7823,7034,10447
7823,7034,10447
7823,7034,10447
7823,7034,10447
7823,7034,10447
7823,7034,10447
7823,7034,10447
7823,7034,10447
7823,7034,10447
7823,7034,10447
7823,7034,10447
7823,7034,10447
7823,7034,10447
7823,7034,10447
7823,7034,10447
7823,7034,10447
7823,7034,10447
7823,7034,10447
7823,7034,10447
7823,7034,10447
7823,7034,10447
7823,7034,10447
7823,7034,10447
7823,7034,10447
7823,7034,10447
7823,7034,10447
7823,7034,10447
7823,7034,10447
7823,7034,10447
7823,7034,10447
7823,7034,10447
7823,7034,10447
7823,7034,10447
7829,7034,10447
7833,7034,10447
7833,7034,10447
7843,7034,10447
7843,7034,10447
7853,7034,10447
7853,7034,10447
7863,7034,10447
7863,7034,10447
7873,7034,10447
7875,7034,10447
7883,7034,10447
7888,7034,10447
7893,7034,10447
7899,7034,10447
7903,7034,10447
7909,7034,10447
7913,7034,10447
7920,7034,10447
7923,7034,10447
7933,7034,10447
7933,7034,10447
7943,7034,10447
7949,7034,10447
7953,7034,10447
7959,7034,10447
7963,7034,10447
7970,7034,10447
7973,7034,10447
7983,7034,10447
7985,7034,10447
7993,7034,10447
7999,7034,10447
8003,7034,10447
8010,7034,10447
8013,7034,10447
8022,7034,10447
8023,7034,10447
8033,7034,10447
8039,7034,10447
8043,7034,10447
8050,7034,10447
8053,7034,10447
8061,7034,10447
8063,7034,10447
8073,7034,10447
8079,7034,10447
8083,7034,10447
8083,7037,10451
8083,7039,10452
8087,7040,10456
8087,7040,10457
8089,7043,10462
8090,7048,10462
8090,7048,10466
8091,7049,10470
8092,7050,10472
8093,7052,10477
8094,7053,10478
8096,7056,10482
8099,7057,10484
8101,7058,10485
8103,7059,10489
8106,7059,10489
8106,7060,10495
8109,7063,10496
8110,7064,10500
8111,7066,10503
8112,7066,10506
8114,7070,10507
8115,7070,10509
8115,7072,10514
8115,7076,10518
8117,7076,10521
8121,7077,10523
8121,7077,10526
8123,7079,10529
8124,7080,10531
8126,7081,10534
8129,7084,10538
8130,7085,10539
8130,7089,10542
8130,7089,10545
8132,7091,10547
8135,7093,10552
8135,7094,10552
8138,7096,10556
8140,7096,10558
8141,7097,10562
8143,7098,10565
8145,7098,10567
8149,7099,10572
8151,7099,10574
8153,7100,10577
8154,7100,10580
8157,7100,10583
8161,7100,10589
8163,7100,10590
8166,7100,10594
8169,7100,10595
8169,7100,10601
8169,7100,10608
8169,7100,10610
8169,7100,10619
8169,7100,10624
8169,7100,10628
8169,7100,10636
8169,7100,10637
8169,7100,10646
8169,7100,10653
8169,7100,10655
8169,7100,10664
8169,7100,10665
8169,7100,10673
8169,7100,10677
8169,7100,10682
8169,7100,10691
8169,7100,10692
8169,7100,10700
8169,7100,10706
8169,7100,10709
8169,7100,10718
8169,7100,10720
8169,7100,10727
8169,7100,10736
8169,7100,10736
8169,7100,10745
8169,7100,10750
8169,7100,10754
8169,7100,10763
8169,7100,10763
8169,7100,10772
8169,7100,10778
8169,7100,10781
8169,7100,10790
8169,7100,10792
8169,7100,10799
8169,7100,10803
8169,7100,10808
8169,7100,10817
8169,7100,10819
8169,7100,10826
8169,7100,10832
8169,7100,10835
8169,7100,10844
8169,7100,10845
8169,7100,10853
8169,7100,10860
8169,7100,10862
8169,7100,10871
8169,7100,10872
8169,7100,10880
8169,7100,10886
8169,7100,10889
8169,7100,10898
8169,7100,10900
8169,7100,10907
8169,7100,10913
8169,7100,10916
8169,7100,10925
8169,7100,10926
8169,7100,10934
8169,7100,10940
8169,7100,10943
8169,7100,10952
8169,7100,10953
8169,7100,10961
8169,7100,10966
8169,7100,10970
8169,7100,10979
8169,7100,10980
8169,7100,10988
8169,7100,10992
8169,7100,10997
8169,7100,11005
8169,7100,11006
8169,7100,11015
8169,7100,11018
8169,7100,11024
8169,7100,11032
8169,7100,11033
8169,7100,11042
8169,7100,11044
8169,7100,11051
8169,7100,11058
8169,7100,11060
8169,7100,11069
8169,7100,11071
8169,7100,11078
8169,7100,11083
8169,7100,11087
8169,7100,11096
8169,7100,11097
8169,7100,11105
8169,7100,11111
8169,7100,11114
8169,7100,11123
8169,7100,11124
8169,7100,11132
8169,7100,11136
8169,7100,11137
8169,7100,11137
8169,7100,11137
8169,7100,11137
8169,7100,11137
8169,7100,11137
8169,7100,11137
8169,7100,11137
8169,7100,11137
8169,7100,11137
8169,7100,11137
8169,7100,11137
8169,7100,11137
8169,7100,11137
8169,7100,11137
8169,7100,11137
8169,7100,11137
8169,7100,11137
8169,7100,11137
8169,7100,11137
8169,7100,11137
8169,7100,11137
8169,7100,11137
8169,7100,11137
8169,7100,11137
8169,7100,11137
8169,7100,11137
8169,7100,11137
8169,7100,11137
8169,7100,11137
8169,7100,11137
8169,7100,11137
8169,7100,11137
8169,7100,11137
8169,7100,11137
8169,7100,11137
8169,7100,11137
8169,7100,11137
8169,7100,11137
8169,7100,11137
8173,7100,11137
8179,7100,11137
8181,7100,11137
8189,7100,11137
8190,7100,11137
8199,7100,11137
8200,7100,11137
8209,7100,11137
8210,7100,11137
8219,7100,11137
8220,7100,11137
8229,7100,11137
8233,7100,11137
8239,7100,11137
8243,7100,11137
8249,7100,11137
8254,7100,11137
8259,7100,11137
8266,7100,11137
8270,7100,11137
8278,7100,11137
8280,7100,11137
8289,7100,11137
8292,7100,11137
8299,7100,11137
8304,7100,11137
8310,7100,11137
8317,7100,11137
8320,7100,11137
8328,7100,11137
8330,7100,11137
8339,7100,11137
8343,7100,11137
8350,7100,11137
8356,7100,11137
8360,7100,11137
8368,7100,11137
8370,7100,11137
8379,7100,11137
8384,7100,11137
8390,7100,11137
8398,7100,11137
8400,7100,11137
8409,7100,11137
8410,7100,11137
8419,7100,11137
8425,7100,11137
8430,7100,11137
8436,7100,11139
8437,7100,11140
8442,7100,11144
8444,7100,11147
8447,7100,11150
8450,7100,11154
8451,7100,11156
8456,7100,11160
8457,7100,11161
8461,7100,11165
8465,7100,11168
8467,7100,11169
8470,7100,11175
8471,7100,11175
8475,7100,11181
8478,7100,11182
8481,7100,11185
8484,7100,11190
8485,7100,11191
8490,7100,11196
8491,7100,11196
8497,7100,11199
8497,7102,11203
8498,7102,11206
8501,7106,11208
8501,7106,11209
8502,7106,11218
8503,7107,11220
8504,7107,11225
8507,7109,11227
8508,7110,11228
8509,7111,11235
8512,7112,11235
8513,7114,11239
8514,7119,11240
8514,7120,11242
8515,7121,11247
8516,7121,11249
8520,7123,11252
8523,7125,11254
8524,7125,11257
8525,7126,11261
8525,7129,11262
8528,7131,11263
8529,7133,11268
8530,7134,11271
8531,7136,11275
8532,7138,11276
8534,7139,11279
8537,7139,11282
8537,7141,11284
8537,7145,11290
8538,7145,11293
8541,7145,11296
8542,7148,11297
8542,7150,11300
8544,7154,11304
8545,7154,11307
8545,7155,11312
8546,7157,11314
8547,7159,11316
8551,7160,11321
8552,7160,11324
8554,7161,11327
8554,7163,11330
8556,7164,11332
8559,7166,11337
8560,7166,11337
8561,7168,11343
8562,7169,11346
8564,7170,11348
8564,7175,11350
8564,7176,11353
8568,7176,11358
8571,7177,11359
8571,7178,11363
8573,7180,11365
8573,7182,11367
8575,7185,11372
8577,7186,11374
8579,7187,11376
8581,7189,11378
8581,7189,11382
8586,7192,11384
8587,7192,11388
8588,7193,11391
8589,7194,11395
8589,7195,11398
8592,7199,11401
8594,7200,11402
8596,7201,11405
8596,7203,11409
8597,7206,11409
8598,7210,11412
8599,7212,11415
8599,7214,11419
8600,7215,11423
8600,7216,11426
8602,7217,11429
8603,7218,11433
8605,7220,11437
8607,7221,11440
8608,7222,11442
8610,7222,11446
8612,7223,11447
8616,7226,11449
8616,7228,11453
8617,7228,11457
8618,7231,11459
8618,7232,11462
8618,7236,11464
8620,7237,11467
8623,7239,11470
8626,7240,11472
8626,7240,11476
8629,7242,11477
8629,7242,11481
8631,7244,11483
8635,7245,11486
8635,7248,11489
8637,7250,11491
8638,7250,11494
8640,7251,11497
8641,7252,11500
8642,7255,11501
8645,7259,11503
8646,7259,11507
8648,7259,11511
8649,7261,11512
8651,7264,11513
8651,7264,11519
8653,7266,11522
8653,7267,11528
8654,7269,11529
8658,7270,11530
8659,7270,11534
8660,7272,11537
8662,7274,11540
8663,7276,11543
8664,7277,11547
8665,7279,11549
8668,7280,11550
8670,7281,11552
8672,7284,11556
8673,7286,11559
8674,7287,11562
8675,7288,11565
8677,7289,11567
8678,7291,11571
8680,7294,11574
8681,7295,11577
8682,7297,11579
8683,7298,11582
8684,7298,11586
8688,7300,11588
8691,7300,11592
8691,7302,11595
8693,7303,11597
8693,7306,11599
8694,7307,11604
8696,7309,11607
8697,7310,11611
8699,7312,11612
8701,7314,11613
8701,7315,11617
8703,7316,11621
8705,7319,11624
8706,7322,11625
8708,7323,11627
8709,7324,11630
8710,7326,11632
8711,7330,11637
8712,7332,11639
8713,7334,11641
8714,7335,11644
8714,7336,11648
8717,7337,11654
8719,7340,11654
8722,7340,11656
8723,7341,11659
8725,7343,11660
8726,7343,11667
8727,7346,11670
8731,7347,11670
8731,7347,11675
8731,7348,11678
8731,7352,11683
8732,7354,11684
8734,7354,11689
8735,7356,11692
8738,7356,11693
8738,7358,11698
8739,7360,11699
8742,7362,11703
8744,7362,11707
8745,7363,11709
8747,7363,11713
8748,7363,11717
8749,7366,11722
8751,7368,11724
8753,7369,11725
8755,7370,11728
8755,7371,11731
8757,7374,11736
8758,7376,11738
8759,7376,11742
8761,7378,11744
8761,7380,11746
8762,7380,11752
8765,7381,11756
8766,7383,11758
8768,7384,11761
8769,7385,11763
8770,7387,11766
8771,7389,11771
8772,7390,11775
8773,7393,11777
8774,7394,11779
8774,7396,11783
8774,7397,11786
8778,7400,11789
8778,7402,11792
8780,7402,11795
8781,7403,11799
8781,7406,11800
8782,7407,11805
8785,7407,11809
8787,7409,11811
8787,7411,11815
8789,7411,11817
8792,7412,11819
8795,7412,11820
8797,7415,11825
8798,7417,11828
8799,7417,11831
8801,7418,11834
8802,7419,11836
8804,7422,11840
8805,7423,11844
8806,7424,11847
8807,7427,11849
8808,7428,11851
8809,7430,11854
8810,7431,11857
8812,7433,11862
8814,7434,11865
8815,7435,11867
8816,7436,11871
8816,7438,11873
8820,7440,11877
8822,7441,11879
8823,7442,11882
8824,7442,11887
8826,7444,11887
8827,7447,11891
8827,7448,11895
8828,7450,11899
8829,7452,11902
8831,7453,11903
8832,7455,11906
8832,7457,11909
8833,7460,11913
8834,7462,11917
8835,7463,11918
8837,7463,11923
8839,7464,11924
8841,7466,11928
8844,7467,11931
8845,7467,11933
8847,7468,11938
8848,7468,11939
8851,7469,11945
8853,7470,11947
8856,7470,11949
8859,7471,11953
8860,7471,11954
8863,7471,11959
8864,7471,11963
8869,7471,11965
8872,7471,11970
8874,7471,11970
8878,7471,11974
8879,7471,11976
8884,7471,11979
8886,7471,11984
8887,7471,11986
8891,7471,11990
8892,7471,11991
8897,7471,11995
8902,7471,11997
8903,7471,12000
8907,7471,12003
8908,7471,12005
8914,7471,12008
8918,7471,12010
8919,7471,12014
8922,7471,12018
8924,7471,12019
8929,7471,12023
8930,7471,12027
8932,7471,12031
8937,7471,12035
8937,7471,12036
8942,7471,12040
8944,7471,12043
8946,7471,12046
8952,7471,12050
8952,7471,12051
8957,7471,12055
8959,7471,12058
8962,7471,12060
8967,7471,12065
8967,7471,12066
8972,7471,12069
8975,7471,12072
8977,7471,12074
8977,7471,12082
8977,7471,12084
8977,7471,12092
8977,7471,12099
8977,7471,12101
8977,7471,12110
8977,7471,12111
8977,7471,12119
8977,7471,12127
8977,7471,12128
8977,7471,12137
8977,7471,12140
8977,7471,12146
8977,7471,12155
8977,7471,12156
8977,7471,12164
8977,7471,12169
8977,7471,12173
8977,7471,12182
8977,7471,12183
8977,7471,12191
8977,7471,12197
8977,7471,12200
8977,7471,12209
8977,7471,12211
8977,7471,12218
8977,7471,12226
8977,7471,12227
8977,7471,12236
8977,7471,12239
8977,7471,12245
8977,7471,12252
8977,7471,12254
8977,7471,12263
8977,7471,12267
8977,7471,12272
8977,7471,12281
8977,7471,12281
8977,7471,12290
8977,7471,12294
8977,7471,12299
8977,7471,12308
8977,7471,12309
8977,7471,12317
8977,7471,12323
8977,7471,12326
8977,7471,12335
8977,7471,12337
8977,7471,12344
8977,7471,12349
8977,7471,12353
8977,7471,12362
8977,7471,12363
8977,7471,12371
8977,7471,12376
8977,7471,12380
8977,7471,12387
8977,7471,12389
8977,7471,12398
8977,7471,12400
8982,7471,12403
8986,7471,12407
8987,7471,12408
8991,7471,12413
8991,7471,12414
8994,7471,12421
8994,7471,12422
8994,7471,12430
8994,7471,12438
8994,7471,12439
8994,7471,12448
8994,7471,12450
8994,7471,12457
8994,7471,12462
8994,7471,12466
8994,7471,12475
8994,7471,12477
8994,7471,12484
8994,7471,12490
8994,7471,12493
8994,7471,12502
8994,7471,12503
8994,7471,12511
8994,7471,12519
8994,7471,12520
8994,7471,12529
8994,7471,12530
8994,7471,12538
8994,7471,12546
8994,7471,12547
8994,7471,12556
8994,7471,12559
8994,7471,12565
8994,7471,12572
8994,7471,12574
8994,7471,12583
8994,7471,12588
8994,7471,12592
8994,7471,12601
8994,7471,12602
8994,7471,12610
8994,7471,12617
8994,7471,12619
8994,7471,12628
8994,7471,12630
8994,7471,12637
8994,7471,12646
8994,7471,12646
8994,7471,12655
8994,7471,12660
8994,7471,12664
8994,7471,12673
8994,7471,12674
8994,7471,12682
8994,7471,12689
8994,7471,12691
8994,7471,12700
8994,7471,12702
8994,7471,12709
8994,7471,12717
8994,7471,12718
8994,7471,12727
8994,7471,12730
8994,7471,12736
8994,7471,12744
8994,7471,12745
8994,7471,12754
8994,7471,12759
8994,7471,12763
8994,7471,12772
8994,7471,12772
8994,7471,12781
8994,7471,12786
8994,7471,12790
8994,7471,12799
8994,7471,12799
8994,7471,12808
8994,7471,12812
8994,7471,12817
8994,7471,12818
8994,7471,12818
8994,7471,12818
8994,7471,12818
8994,7471,12818
8994,7471,12818
8994,7471,12818
8994,7471,12818
8994,7471,12818
8994,7471,12818
8994,7471,12818
8994,7471,12818
8994,7471,12818
8994,7471,12818
8994,7471,12818
8994,7471,12818
8994,7471,12818
8994,7471,12818
8994,7471,12818
8994,7471,12818
8994,7471,12818
8994,7471,12818
8994,7471,12818
8994,7471,12818
8994,7471,12818
8994,7471,12818
8994,7471,12818
8994,7471,12818
8994,7471,12818
8994,7471,12818
8994,7471,12818
8994,7471,12818
8994,7471,12818
8994,7471,12818
8994,7471,12818
8994,7480,12818
8994,7481,12818
8994,7488,12818
8994,7491,12818
8997,7495,12818
8998,7497,12818
9004,7498,12818
9004,7501,12818
9008,7505,12818
9010,7505,12818
9013,7511,12818
9014,7511,12818
9019,7516,12818
9019,7516,12818
9024,7521,12818
9024,7523,12818
9029,7526,12818
9031,7528,12818
9033,7532,12818
9038,7535,12818
9040,7535,12818
9046,7539,12818
9046,7539,12818
9051,7544,12818
9052,7546,12818
9056,7549,12818
9060,7552,12818
9062,7553,12818
9068,7557,12818
9068,7557,12818
9073,7562,12818
9075,7564,12818
9078,7567,12818
9080,7573,12818
9080,7575,12818
9080,7585,12818
9080,7586,12818
9080,7595,12818
9080,7595,12818
9080,7595,12818
9080,7595,12818
9080,7595,12818
9080,7595,12818
9080,7595,12818
9080,7595,12818
9080,7595,12818
9080,7595,12818
9080,7595,12818
9080,7596,12822
9080,7596,12827
9080,7599,12827
9080,7603,12830
9080,7605,12831
9080,7609,12834
9080,7611,12836
9080,7615,12838
9080,7618,12841
9080,7619,12844
9083,7619,12851
9083,7619,12851
9083,7626,12854
9083,7626,12857
9083,7628,12861
9083,7628,12865
9086,7629,12866
9088,7632,12869
9089,7633,12869
9093,7636,12872
9095,7636,12874
9096,7636,12879
9097,7636,12883
9097,7636,12888
9097,7636,12895
9097,7636,12897
9097,7636,12906
9097,7636,12911
9097,7636,12915
9097,7636,12923
9097,7636,12924
9097,7636,12933
9097,7636,12938
9097,7636,12942
9097,7636,12951
9097,7636,12952
9097,7636,12960
9097,7636,12964
9097,7638,12967
9097,7640,12975
9097,7641,12976
9097,7645,12980
9097,7647,12983
9097,7650,12985
9097,7653,12991
9097,7654,12991
9097,7657,12998
9097,7658,13001
9097,7661,13004
9097,7662,13008
9097,7665,13010
9097,7669,13016
9097,7671,13017
9097,7674,13021
9097,7677,13023
9097,7680,13025
9097,7685,13030
9097,7685,13030
9097,7689,13036
9097,7692,13038
9097,7695,13040
9097,7700,13043
9097,7700,13045
9097,7704,13051
9097,7707,13052
9097,7708,13057
9097,7708,13062
9097,7708,13066
9097,7708,13075
9097,7708,13076
9097,7708,13084
9097,7708,13090
9097,7708,13093
9097,7708,13102
9097,7708,13103
9097,7708,13111
9097,7708,13117
9097,7708,13120
9097,7708,13129
9097,7708,13131
9099,7708,13137
9103,7708,13141
9105,7708,13141
9110,7708,13146
9110,7708,13147
9115,7708,13150
9120,7708,13152
9120,7708,13155
9122,7708,13163
9122,7708,13164
9127,7708,13168
9132,7708,13170
9133,7708,13172
9138,7708,13176
9139,7708,13176
9146,7708,13179
9149,7708,13183
9150,7708,13185
9156,7708,13188
9157,7708,13188
9158,7708,13197
9160,7708,13198
9162,7708,13203
9165,7708,13208
9165,7708,13210
9165,7708,13219
9165,7708,13220
9165,7708,13228
9165,7708,13235
9165,7708,13237
9165,7708,13246
9165,7708,13248
9165,7708,13255
9165,7708,13262
9165,7708,13264
9165,7708,13273
9165,7708,13277
9165,7708,13282
9165,7708,13290
9165,7708,13291
9165,7708,13300
9165,7708,13304
9165,7708,13309
9165,7708,13318
9165,7708,13319
9165,7708,13327
9165,7708,13332
9165,7708,13336
9165,7708,13345
9165,7708,13346
9165,7708,13354
9165,7708,13359
9165,7708,13363
9165,7708,13372
9165,7708,13372
9165,7708,13381
9165,7708,13385
9165,7708,13390
9165,7708,13399
9165,7708,13400
9165,7708,13408
9165,7708,13412
9165,7708,13417
9165,7708,13426
9165,7708,13427
9165,7708,13435
9165,7708,13440
9165,7708,13444
9165,7708,13453
9165,7708,13454
9165,7708,13462
9165,7708,13469
9165,7708,13471
9165,7708,13480
9165,7708,13481
9165,7708,13489
9165,7708,13496
9165,7708,13498
9165,7708,13507
9165,7708,13510
9165,7708,13516
9165,7708,13523
9165,7708,13525
9165,7708,13534
9165,7708,13539
9165,7708,13543
9165,7708,13552
9165,7708,13552
9165,7708,13561
9165,7708,13567
9165,7708,13570
9165,7708,13579
9165,7708,13581
9165,7708,13588
9165,7708,13594
9165,7708,13597
9165,7708,13606
9165,7708,13609
9165,7708,13615
9165,7708,13623
9165,7708,13624
9165,7708,13633
9165,7708,13638
9165,7708,13642
9165,7708,13651
9165,7708,13652
9165,7708,13660
9165,7708,13665
9165,7708,13669
9165,7708,13678
9165,7708,13680
9165,7708,13687
9165,7708,13693
9165,7708,13696
9165,7708,13705
9165,7708,13709
9165,7708,13714
9165,7708,13722
9165,7708,13723
9165,7708,13732
9165,7708,13735
9165,7708,13741
9165,7708,13750
9165,7708,13751
9165,7708,13759
9165,7708,13762
9165,7708,13768
9165,7708,13774
9165,7708,13777
9165,7708,13786
9165,7708,13788
9165,7708,13795
9165,7708,13800
9165,7708,13804
9165,7708,13812
9165,7708,13813
9165,7708,13822
9165,7708,13823
9165,7708,13831
9165,7708,13837
9165,7708,13840
9165,7708,13849
9165,7708,13849
9165,7708,13858
9165,7708,13861
9165,7708,13867
9165,7708,13872
9165,7708,13876
9165,7708,13885
9165,7708,13886
9165,7708,13894
9165,7708,13899
9165,7708,13903
9165,7708,13911
9165,7708,13912
9165,7708,13921
9165,7708,13922
9165,7708,13930
9165,7708,13937
9165,7708,13939
9165,7708,13948
9165,7708,13949
9165,7708,13957
9165,7708,13962
9165,7708,13966
9165,7708,13975
9165,7708,13976
9165,7708,13984
9165,7708,13989
9165,7708,13993
9165,7708,14001
9165,7708,14002
9165,7708,14011
9165,7708,14012
9165,7708,14020
9165,7708,14028
9165,7708,14029
9165,7708,14038
9165,7708,14040
9165,7708,14047
9165,7708,14052
9165,7708,14056
9170,7708,14061
9172,7708,14061
9180,7708,14061
9184,7708,14061
9190,7708,14061
9196,7708,14061
9200,7708,14061
9210,7708,14061
9212,7708,14061
9220,7708,14061
9224,7708,14061
9230,7708,14061
9237,7708,14061
9240,7708,14061
9250,7708,14061
9253,7708,14061
9260,7708,14061
9265,7708,14061
9269,7708,14061
9272,7708,14061
9274,7708,14061
9275,7708,14061
9275,7708,14061
9276,7708,14061
9277,7708,14061
9279,7708,14061
9280,7708,14061
9280,7708,14061
9280,7708,14061
9282,7708,14061
9284,7708,14061
9284,7708,14061
9286,7708,14061
9288,7708,14061
9289,7708,14061
9289,7708,14061
9292,7708,14061
9294,7708,14061
9294,7708,14061
9295,7708,14061
9296,7708,14061
9296,7708,14061
9297,7708,14061
9299,7708,14061
9299,7708,14061
9299,7708,14061
9299,7708,14061
9299,7708,14061
9299,7708,14061
9299,7708,14061
9299,7715,14061
9299,7718,14061
